Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Finbert Compound,Title,Date
2016-03-31,515.6441771562528,521.4683676749418,514.7742125190375,517.7225341796875,10040196,0.0,0.0,0.9053962607055819,['Banking shares gain; Nifty PSU Bank index up 4%'],2016-03-31
2016-04-01,516.5866780100092,520.2599994560564,510.78667814762434,514.484130859375,2579324,0.0,0.0,-0.20859788938880292,['Sensex begins financial year on a sour note'],2016-04-01
2016-04-04,514.8465781967069,518.5199582677221,514.2666018700432,516.7074584960938,3089980,0.0,0.0,-0.31418301695394646,['Sensex gains 130 pts ahead of RBI meet'],2016-04-04
2016-04-05,516.6832921987896,520.5016370282644,510.2308045126196,511.10076904296875,3331514,0.0,0.0,-0.35641706798000383,['Sensex gains 130 pts ahead of RBI meet'],2016-04-05
2016-04-06,512.8166219286351,515.6924314108229,510.76245544117353,513.0582885742188,2147688,0.0,0.0,-0.13757408063023585,['Indian firms lead AAA league table'],2016-04-06
2016-04-07,514.2666892264477,514.6291892423499,506.07421246732173,510.1583557128906,1955846,0.0,0.0,-0.631695771411446,['HDFC dips on one-time Rs 450-cr special provision in Q4'],2016-04-07
2016-04-08,509.9166767974216,513.9524984108062,509.5541767902196,512.0191650390625,1481398,0.0,0.0,-0.82934444772393,['HDFC dips on one-time Rs 450-cr special provision in Q4'],2016-04-08
2016-04-11,512.4783408194068,519.1483052092881,504.04413901755146,517.6257934570312,2024810,0.0,0.0,-0.9084039182489236,['HDFC dips on one-time Rs 450-cr special provision in Q4'],2016-04-11
2016-04-12,516.9733133446548,517.6499918007335,511.9708252240214,513.7833251953125,2470740,0.0,0.0,-0.9400277064589211,['HDFC dips on one-time Rs 450-cr special provision in Q4'],2016-04-12
2016-04-13,518.1333252686619,524.3924682376455,516.9249919541361,522.8458251953125,2487302,0.0,0.0,0.18143007284263574,"['Investors richer by over Rs 10 lakh crore post Budget rally'
 'Banking shares gain post IIP, Inflation data']",2016-04-13
2016-04-18,523.6916018198552,527.7999346444689,517.9399240652676,525.7699584960938,2058534,0.0,0.0,0.11122807016316971,"['New accounting norms to hit banking, telecom firms most']",2016-04-18
2016-04-20,527.7516926311494,531.6666809360936,523.7158709896286,530.6275024414062,1910676,0.0,0.0,0.5109013963256037,['HDFC gains as board approves 10% stake sale in insurance arm'],2016-04-20
2016-04-21,529.2500428753574,534.155888406251,526.350042640424,527.3892211914062,4095864,0.0,0.0,0.6707707267905774,['HDFC gains as board approves 10% stake sale in insurance arm'],2016-04-21
2016-04-22,526.5916524596863,532.0774738448868,524.5132955821648,527.8724975585938,3904660,0.0,0.0,0.7347184589765668,['HDFC gains as board approves 10% stake sale in insurance arm'],2016-04-22
2016-04-25,531.666613442931,531.666613442931,524.1749475262352,528.4041137695312,2780980,0.0,0.0,0.17812591130583294,['HDFC to raise Rs 500 crore by issuing bonds to finance housing biz'],2016-04-25
2016-04-26,529.2499579984304,538.9166238979451,528.0416247609911,538.3607788085938,3526898,0.0,0.0,0.629802960867877,"['Bank shares gain; IndusInd Bank, Yes Bank hit 52-week high']",2016-04-26
2016-04-27,536.4274600803723,543.7499714966568,536.0166385687044,543.36328125,2881818,0.0,0.0,0.8104737806926947,"['Bank shares gain; IndusInd Bank, Yes Bank hit 52-week high']",2016-04-27
2016-04-28,543.3632850943646,549.404951487073,536.6691305313734,538.4091186523438,4044792,0.0,0.0,0.8850446565393918,"['HDFC Bank, Yes Bank, IndusInd Bank hit lifetime highs']",2016-04-28
2016-04-29,538.3366322328128,549.0666074758326,534.6632520949587,547.3024291992188,2805970,0.0,0.0,-0.22159575565380596,['Markets dive after Japan holds interest rates'],2016-04-29
2016-05-02,545.079164613776,546.1666646096802,539.3999979684984,540.197509765625,1931358,0.0,0.0,-0.637007959137252,['5 reasons why ICICI Bank is a difficult buy'],2016-05-02
2016-05-03,542.2515886362928,548.5832424539146,538.0224226702384,540.3665771484375,2347648,0.0,0.0,-0.3878561869064534,['Many AMCs have still not disclosed salaries as per Sebi norms; await clarity'],2016-05-03
2016-05-04,540.1250423513125,548.3417096622496,538.5542088948097,544.8858642578125,2646164,0.0,0.0,-0.14756054266490795,"['NSE, BSE to extend gold ETF trading hours on Akshaya Tritiya']",2016-05-04
2016-05-05,545.1999635179794,548.4624632996695,542.6382734224676,547.2783203125,2607124,0.0,0.0,-0.01238461834618751,['HDFC Life picks banks for IPO'],2016-05-05
2016-05-06,547.133339504172,547.2541728388682,540.0041727570991,541.1641845703125,1366576,0.0,0.0,0.04168575138130067,['HDFC Life picks banks for IPO'],2016-05-06
2016-05-09,541.3333513005771,553.392494767235,540.8500179512016,551.6766967773438,3476590,0.0,0.0,-0.08163095760234881,['Sensex earnings may grow 23% or more in FY17 due to low base: Raamdeo Agrawal'],2016-05-09
2016-05-10,552.691668698684,554.6250020391253,549.1149902187371,553.3683471679688,2726500,0.0,0.0,0.19253733928843858,"['Larsen & Toubro hits five-month high'
 'Sensex up 100 points; Nifty nears 7,900'
 'Markets register biggest advance in over three weeks']",2016-05-10
2016-05-11,548.438269189468,553.4166257550339,546.0216027014548,550.4199829101562,3073686,0.0,0.0,0.30220465804475355,"['Larsen & Toubro hits five-month high'
 'Sensex up 100 points; Nifty nears 7,900'
 'Markets register biggest advance in over three weeks']",2016-05-11
2016-05-12,552.9332664926386,556.7999326918879,547.3749338312178,555.3982543945312,2110844,0.0,0.0,0.3843708070927374,"['LIC raises holdings in 13 firms in March quarter'
 'Sensex advances to 2-week high, paced by bank shares']",2016-05-12
2016-05-13,554.8665295065306,554.8665295065306,546.1665316571251,551.4348754882812,2522658,0.0,0.0,0.41723726671193095,"['LIC raises holdings in 13 firms in March quarter'
 'Sensex advances to 2-week high, paced by bank shares']",2016-05-13
2016-05-16,553.4166626599442,563.5183410536052,547.3991863037711,562.02001953125,2259384,0.0,0.0,0.43038385055960837,"['LIC raises holdings in 13 firms in March quarter'
 'Sensex advances to 2-week high, paced by bank shares']",2016-05-16
2016-05-17,563.1074455115538,565.1374216297872,556.4616130998287,557.500732421875,2147712,0.0,0.0,0.43564248409867934,"['LIC raises holdings in 13 firms in March quarter'
 'Sensex advances to 2-week high, paced by bank shares']",2016-05-17
2016-05-18,556.3166974611537,556.3166974611537,546.89169693944,551.314208984375,2081322,0.0,0.0,0.4377459375143077,"['LIC raises holdings in 13 firms in March quarter'
 'Sensex advances to 2-week high, paced by bank shares']",2016-05-18
2016-05-19,551.0483133894684,552.3049682374333,547.1333252474567,550.6616821289062,1927898,0.0,0.0,0.438587318880559,"['LIC raises holdings in 13 firms in March quarter'
 'Sensex advances to 2-week high, paced by bank shares']",2016-05-19
2016-05-20,550.9756735347363,555.1081961134586,547.9065194268788,551.4348754882812,1008316,0.0,0.0,0.4389238714270596,"['LIC raises holdings in 13 firms in March quarter'
 'Sensex advances to 2-week high, paced by bank shares']",2016-05-20
2016-05-23,551.9424477863736,555.8091142525876,547.713281338952,549.4291381835938,1731766,0.0,0.0,0.4390584924456598,"['LIC raises holdings in 13 firms in March quarter'
 'Sensex advances to 2-week high, paced by bank shares']",2016-05-23
2016-05-24,550.2266378320169,552.76413764462,548.8491497338758,550.9757690429688,1629734,0.0,0.0,0.4391123408530999,"['LIC raises holdings in 13 firms in March quarter'
 'Sensex advances to 2-week high, paced by bank shares']",2016-05-24
2016-05-25,554.045031551009,568.3758178894735,554.045031551009,567.0950317382812,2883674,0.0,0.0,0.4391338802160759,"['LIC raises holdings in 13 firms in March quarter'
 'Sensex advances to 2-week high, paced by bank shares']",2016-05-25
2016-05-26,568.4483296220483,574.6350199770101,563.6875080211001,571.9041748046875,6852780,0.0,0.0,0.4391424959612663,"['LIC raises holdings in 13 firms in March quarter'
 'Sensex advances to 2-week high, paced by bank shares']",2016-05-26
2016-05-27,571.9041382687946,575.1666381067953,568.7382814924013,573.6199951171875,2887592,0.0,0.0,0.7342591384833167,"['Sensex, Nifty post biggest weekly gain since March'
 'Yes Bank, BPCL, Biocon, Finolex Cables hit lifetime highs']",2016-05-27
2016-05-30,573.7165684102829,577.583234414733,569.414890680204,570.21240234375,1907266,0.0,0.0,0.8523057954921369,"['Sensex, Nifty post biggest weekly gain since March'
 'Yes Bank, BPCL, Biocon, Finolex Cables hit lifetime highs']",2016-05-30
2016-05-31,573.1849199375465,573.1849199375465,569.076587262643,571.2515869140625,2757820,0.0,0.0,-0.22462272552494023,"['Sensex slips 58 pts, but scores third straight monthly gain']",2016-05-31
2016-06-01,571.7591614984874,571.7591614984874,565.9833515792168,567.9891967773438,2837816,0.0,0.0,-0.6553941339317712,"['Sensex slips 58 pts, but scores third straight monthly gain']",2016-06-01
2016-06-02,567.7715617035135,570.6232397616587,565.9832522267093,567.8923950195312,3955308,0.0,0.0,-0.8277026972945035,"['Sensex slips 58 pts, but scores third straight monthly gain']",2016-06-02
2016-06-03,570.3816466705234,572.7499917699554,565.0408488143246,566.3458251953125,2262210,0.0,0.0,-0.8966261226395964,"['Sensex slips 58 pts, but scores third straight monthly gain']",2016-06-03
2016-06-06,568.3999611826613,571.4933061048732,565.524151645984,566.0316162109375,2773654,0.0,0.0,-0.9241954927776337,"['Sensex slips 58 pts, but scores third straight monthly gain']",2016-06-06
2016-06-07,568.8591634677942,570.3333537875911,564.3641987069788,567.288330078125,2814252,0.0,0.0,-0.9352232408328485,"['Sensex slips 58 pts, but scores third straight monthly gain']",2016-06-07
2016-06-08,568.3033137238923,569.3666233761188,561.1499573341883,561.9232788085938,2371406,0.0,0.0,-0.9396343400549345,"['Sensex slips 58 pts, but scores third straight monthly gain']",2016-06-08
2016-06-09,561.8749694008247,562.6966124224851,557.0416363307102,560.3766479492188,2324092,0.0,0.0,-0.9413987797437688,"['Sensex slips 58 pts, but scores third straight monthly gain']",2016-06-09
2016-06-10,559.8933431041262,566.804974345351,558.8299743742564,561.3191528320312,3161156,0.0,0.0,-0.9421045556193026,"['Sensex slips 58 pts, but scores third straight monthly gain']",2016-06-10
2016-06-13,558.1290790425638,563.0590546683163,556.3407695902486,557.2349243164062,1661618,0.0,0.0,-0.942386865969516,"['Sensex slips 58 pts, but scores third straight monthly gain']",2016-06-13
2016-06-14,558.2499285975823,559.2165951406084,553.054095928817,556.7274169921875,1914384,0.0,0.0,-0.9424997901096015,"['Sensex slips 58 pts, but scores third straight monthly gain']",2016-06-14
2016-06-15,558.2498874851084,565.93489773633,557.3798640602007,565.2824096679688,1522912,0.0,0.0,-0.9425449597656357,"['Sensex slips 58 pts, but scores third straight monthly gain']",2016-06-15
2016-06-16,563.8324888827233,564.9441200805516,558.4191204823233,561.705810546875,2363884,0.0,0.0,-0.9425630276280493,"['Sensex slips 58 pts, but scores third straight monthly gain']",2016-06-16
2016-06-17,564.0499391213441,569.366605214176,563.3491294639106,565.4999389648438,1880826,0.0,0.0,0.04920598193246711,['Max Fin shares zoom 20% on merger with HDFC Life'],2016-06-17
2016-06-20,560.1833212622198,569.9708210513138,560.086678197896,566.4908447265625,1371382,0.0,0.0,0.4459135857566737,['Max Fin shares zoom 20% on merger with HDFC Life'],2016-06-20
2016-06-21,567.916681010133,568.1341574153652,561.2466572414125,563.880859375,1335484,0.0,0.0,0.6045966272863563,['Max Fin shares zoom 20% on merger with HDFC Life'],2016-06-21
2016-06-22,563.5666423672243,567.9166421796642,563.5666423672243,566.2249755859375,1901920,0.0,0.0,0.6680698438982294,['Max Fin shares zoom 20% on merger with HDFC Life'],2016-06-22
2016-06-23,565.4033349357719,576.0607991207374,564.2916447120967,575.2149658203125,1963366,0.0,0.0,0.8169756709585638,"['Sensex regains 27,000 mark on optimism over UK referendum']",2016-06-23
2016-06-24,560.594104093648,566.4182938330795,554.3832831229576,561.5849609375,5586982,0.0,0.0,0.8765380017826976,"['Sensex regains 27,000 mark on optimism over UK referendum']",2016-06-24
2016-06-27,561.6333129523242,565.0166461628804,557.3075033762299,560.6424560546875,2081894,0.0,0.0,0.900362934112351,"['Sensex regains 27,000 mark on optimism over UK referendum']",2016-06-27
2016-06-28,561.2708414316041,566.9983297141127,555.8333413531494,564.0258178710938,2017490,0.0,0.0,0.9098929070442123,"['Sensex regains 27,000 mark on optimism over UK referendum']",2016-06-28
2016-06-29,567.7049342922587,569.8977859697825,565.122218522545,569.3130493164062,2710334,4.75,0.0,0.9137048962169569,"['Sensex regains 27,000 mark on optimism over UK referendum']",2016-06-29
2016-06-30,570.6287216946176,575.0144249356523,566.3161254045817,573.2844848632812,8139446,0.0,0.0,0.9152296918860547,"['Sensex regains 27,000 mark on optimism over UK referendum']",2016-06-30
2016-07-01,575.014441609129,577.4509434803541,571.0186023342833,572.3342895507812,2152438,0.0,0.0,0.9158396101536939,"['Sensex regains 27,000 mark on optimism over UK referendum']",2016-07-01
2016-07-04,574.1372336084761,574.770747840923,570.8236270058043,571.505859375,3624926,0.0,0.0,0.9160835774607495,"['Sensex regains 27,000 mark on optimism over UK referendum']",2016-07-04
2016-07-05,571.5058514890308,572.2368019848891,566.2429841248896,567.9972534179688,1068164,0.0,0.0,0.9152219270911628,['Average AUM surges to record high of Rs 14.4 lakh cr'],2016-07-05
2016-07-07,569.11811855883,579.2783194573783,565.7070159416257,577.7677001953125,2416308,0.0,0.0,0.914877266943328,['Average AUM surges to record high of Rs 14.4 lakh cr'],2016-07-07
2016-07-08,577.4995889496621,577.7432391061242,570.7504915126401,572.5047607421875,1559434,0.0,0.0,0.9147394028841942,['Average AUM surges to record high of Rs 14.4 lakh cr'],2016-07-08
2016-07-11,577.9382911804543,585.6863796624027,575.5261779243833,584.638671875,2551266,0.0,0.0,0.9146842572605407,['Average AUM surges to record high of Rs 14.4 lakh cr'],2016-07-11
2016-07-12,589.5847444668923,589.5847444668923,582.5919958775711,585.8081665039062,3523016,0.0,0.0,0.9146621990110793,['Average AUM surges to record high of Rs 14.4 lakh cr'],2016-07-12
2016-07-13,584.6629909887192,585.710639166312,581.4955386743619,583.6640014648438,3343536,0.0,0.0,0.9146533757112947,['Average AUM surges to record high of Rs 14.4 lakh cr'],2016-07-13
2016-07-14,585.2477874342271,585.8081947979451,580.9595200687206,584.9310302734375,1729834,0.0,0.0,0.9146498463913808,['Average AUM surges to record high of Rs 14.4 lakh cr'],2016-07-14
2016-07-15,586.6121582738133,597.4302017546922,582.3726097319204,596.3093872070312,2887108,0.0,0.0,0.9146484346634154,['Average AUM surges to record high of Rs 14.4 lakh cr'],2016-07-15
2016-07-18,596.942978656963,603.5215339319581,595.7978346357053,598.1368408203125,2219242,0.0,0.0,0.9146478699722291,['Average AUM surges to record high of Rs 14.4 lakh cr'],2016-07-18
2016-07-19,598.8921534041172,599.7449290497292,591.5095409179798,593.702392578125,1293002,0.0,0.0,0.9146476440957547,['Average AUM surges to record high of Rs 14.4 lakh cr'],2016-07-19
2016-07-20,595.968337553256,603.5214930986979,595.359212106043,600.4514770507812,2345166,0.0,0.0,0.8764284462439562,"['Stocks climb second day'
 'Nifty hits highest closing level in more than 11 months']",2016-07-20
2016-07-21,599.7204622994528,604.2036608018497,595.7246235875498,598.6971435546875,4556452,0.0,0.0,-0.22792534680088178,['Stocks end two-day gain as banks slide'],2016-07-21
2016-07-22,601.0118672954666,601.6453815365444,595.2373701168158,599.769287109375,2810136,0.0,0.0,-0.5520443773306203,"['Sensex ends 93 pts up on earnings lift, fund inflows']",2016-07-22
2016-07-25,600.8414042800136,608.8574722138718,597.9176018260964,607.6392211914062,4936442,0.0,0.0,-0.6816919895425158,"['Sensex ends 93 pts up on earnings lift, fund inflows']",2016-07-25
2016-07-26,605.4219940515404,607.0057202604927,601.889066354647,603.667724609375,2832996,0.0,0.0,-0.733551034427274,"['Sensex ends 93 pts up on earnings lift, fund inflows']",2016-07-26
2016-07-27,604.7397646266777,607.9316058729416,599.3794605083107,602.7661743164062,5367368,0.0,0.0,-0.7542946523811772,"['Sensex ends 93 pts up on earnings lift, fund inflows']",2016-07-27
2016-07-28,603.2778521647253,609.7345820041297,602.0839900638553,608.3701171875,5323264,0.0,0.0,-0.7625920995627384,"['Sensex ends 93 pts up on earnings lift, fund inflows']",2016-07-28
2016-07-29,608.1509072012867,609.1255080141093,601.8160019179401,607.2737426757812,1697838,0.0,0.0,-0.765911078435363,"['Sensex ends 93 pts up on earnings lift, fund inflows']",2016-07-29
2016-08-01,608.6381797954234,613.4867948236887,598.2343284909384,605.373291015625,2780432,0.0,0.0,-0.7672386699844128,"['Sensex ends 93 pts up on earnings lift, fund inflows']",2016-08-01
2016-08-02,607.6635221265075,612.2684865314994,604.4473517892983,605.8605346679688,2664698,0.0,0.0,-0.7677697066040328,"['Sensex ends 93 pts up on earnings lift, fund inflows']",2016-08-02
